geneID	logFC	logCPM	PValue	dir	qvalue
g10995	-3.38003768726558	2.41637534982107	2.69484175652499e-12	-1	5.28601685660026e-11
g11006	-1.39778296292304	3.46885275789458	7.77398593977796e-05	-1	0.000342788175106849
g11007	-1.57875258146307	6.14892382210062	5.78207247116241e-08	-1	5.05766810709239e-07
g11010	-1.01245183868272	8.3180955695297	0.00671089329261914	-1	0.0175739323196518
g11013	1.61326538018443	6.97589897681656	0.0205556811725707	1	0.046065204040599
g11014	-1.01510679198328	4.98000699829759	0.00769626306787275	-1	0.0197788353868967
g11016	-2.41376741255582	2.54349989337158	0.000576064377706913	-1	0.00204820774611655
g11017	-1.45927797752251	4.67271259951272	2.38201954949501e-05	-1	0.000118484273384266
g11022	-2.99724375958496	1.89707542731867	0.00376419382561873	-1	0.0105907325757929
g32471	-4.83937448912531	2.43368328931235	4.53860255992839e-08	-1	4.05403278889743e-07
g32472	-1.98795766109394	2.6265463250633	0.000527028393911473	-1	0.00189262299402321
g32483	2.06789620574265	7.26399859839906	6.30363988256727e-09	1	6.74163633166414e-08
g32490	-1.88367151672268	5.00417935529507	4.60701944951966e-10	-1	6.10430077061355e-09
g32496	-2.62913787464181	2.18645454363622	1.13174238716289e-05	-1	6.04889038424518e-05
g32522	0.763206369122305	6.31466923735751	0.00362486650412645	1	0.010264930369423
g32523	1.57363520635259	2.04302539496179	0.00239989021135266	1	0.00714851018381598
g32526	1.45253297022791	2.42345780884898	0.001195631592304	1	0.00389045827963064
g32529	1.90703538841415	2.41879687198526	1.90066125564274e-06	1	1.21612931605473e-05
g32535	2.92983349333385	3.66182444712922	2.02456372161857e-09	1	2.37409058102389e-08
g32536	1.2342397410506	5.77636849739243	0.0010357490751059	1	0.00342406646153461
g32540	2.02244902449684	6.29894574505329	4.94941481783106e-19	1	2.7591064261681e-17
g32541	1.82612834822099	3.3490833185259	2.00946645725147e-11	1	3.41007091696666e-10
g32545	4.08599947958177	3.02192944293727	0.0030376009812721	1	0.00877999143070555
g32547	-6.24085311407147	0.919885946871356	0.000139086022944868	-1	0.000577102399099047
g32549	1.37299751922775	2.41145237933793	1.67352171113973e-05	1	8.61297301609776e-05
