context	category	distance	what	where	mean	weight
CHH	none	1500	mean	inside	0.0732903375349282	1
CG	none	1600	mean	inside	0.599393929529419	1
CHG	none	1600	mean	inside	0.18589112320071	1
CHH	none	1600	mean	inside	0.0743412832260681	1
CG	none	1700	mean	inside	0.591032725515825	1
CHG	none	1700	mean	inside	0.188322256289985	1
CHH	none	1700	mean	inside	0.074303567632936	1
CG	none	1800	mean	inside	0.566123216132938	1
CHG	none	1800	mean	inside	0.195839798777066	1
CHH	none	1800	mean	inside	0.0757148994417435	1
CG	none	1900	mean	inside	0.493187049927842	1
CHG	none	1900	mean	inside	0.202218444689718	1
CHH	none	1900	mean	inside	0.0814017502864673	1
