context	category	distance	what	where	mean	weight
CHG	none	1500	mean	inside	0.17353079812946	1
CHH	none	1500	mean	inside	0.0723266533346913	1
CG	none	1600	mean	inside	0.527443734280768	1
CHG	none	1600	mean	inside	0.17605145458696	1
CHH	none	1600	mean	inside	0.0729948688242279	1
CG	none	1700	mean	inside	0.521282348749816	1
CHG	none	1700	mean	inside	0.177756588405448	1
CHH	none	1700	mean	inside	0.0726272511645604	1
CG	none	1800	mean	inside	0.497886946979855	1
CHG	none	1800	mean	inside	0.182786860968058	1
CHH	none	1800	mean	inside	0.0741157695162056	1
CG	none	1900	mean	inside	0.433348150778715	1
CHG	none	1900	mean	inside	0.187732439890819	1
CHH	none	1900	mean	inside	0.078586007684685	1
