context	category	distance	what	where	mean	weight
CHH	none	1500	mean	inside	0.0634778767450324	1
CG	none	1600	mean	inside	0.561105154879714	1
CHG	none	1600	mean	inside	0.160083998798998	1
CHH	none	1600	mean	inside	0.0643183492297082	1
CG	none	1700	mean	inside	0.554219385059618	1
CHG	none	1700	mean	inside	0.16102567499497	1
CHH	none	1700	mean	inside	0.0641474584004091	1
CG	none	1800	mean	inside	0.529217516725619	1
CHG	none	1800	mean	inside	0.165990543545193	1
CHH	none	1800	mean	inside	0.0660337451345217	1
CG	none	1900	mean	inside	0.44866598793593	1
CHG	none	1900	mean	inside	0.174077247197381	1
CHH	none	1900	mean	inside	0.0690032533435588	1
