context	category	distance	what	where	mean	weight
CHG	none	1300	mean	inside	0.186172914469274	1
CHH	none	1300	mean	inside	0.0806123998969229	1
CG	none	1400	mean	inside	0.566133682003571	1
CHG	none	1400	mean	inside	0.184606434621737	1
CHH	none	1400	mean	inside	0.0804049856965942	1
CG	none	1500	mean	inside	0.568163239642572	1
CHG	none	1500	mean	inside	0.185231444695312	1
CHH	none	1500	mean	inside	0.0800520553862386	1
CG	none	1600	mean	inside	0.566689796267575	1
CHG	none	1600	mean	inside	0.184478834803787	1
CHH	none	1600	mean	inside	0.0808460218485422	1
CG	none	1700	mean	inside	0.556631083828672	1
CHG	none	1700	mean	inside	0.187165765195226	1
CHH	none	1700	mean	inside	0.0814453507969535	1
CG	none	1800	mean	inside	0.530155990142057	1
CHG	none	1800	mean	inside	0.195046597291016	1
CHH	none	1800	mean	inside	0.0835696145655351	1
CG	none	1900	mean	inside	0.461585210471961	1
CHG	none	1900	mean	inside	0.200469040044376	1
CHH	none	1900	mean	inside	0.0891935152139133	1
