context	category	distance	what	where	mean	weight
CHH	none	1400	mean	inside	0.0645349994222591	1
CG	none	1500	mean	inside	0.537633037805216	1
CHG	none	1500	mean	inside	0.160698133728616	1
CHH	none	1500	mean	inside	0.0644060500239899	1
CG	none	1600	mean	inside	0.539843787111548	1
CHG	none	1600	mean	inside	0.162517284265144	1
CHH	none	1600	mean	inside	0.0651307353658375	1
CG	none	1700	mean	inside	0.532898901244538	1
CHG	none	1700	mean	inside	0.164494487863971	1
CHH	none	1700	mean	inside	0.0652828184465003	1
CG	none	1800	mean	inside	0.50921497068215	1
CHG	none	1800	mean	inside	0.169415154902111	1
CHH	none	1800	mean	inside	0.0663683219576339	1
CG	none	1900	mean	inside	0.433932393590716	1
CHG	none	1900	mean	inside	0.176496438300824	1
CHH	none	1900	mean	inside	0.0694395634828326	1
