context	category	distance	what	where	mean	weight
CHG	none	-1700	mean	upstream	0.166744980617378	1
CHH	none	-1700	mean	upstream	0.0869766628794619	1
CG	none	-1800	mean	upstream	0.400201168625587	1
CHG	none	-1800	mean	upstream	0.166807439383633	1
CHH	none	-1800	mean	upstream	0.0844607045057142	1
CG	none	-1900	mean	upstream	0.40284754212807	1
CHG	none	-1900	mean	upstream	0.164324612420091	1
CHH	none	-1900	mean	upstream	0.0849110038097447	1
CG	none	-2000	mean	upstream	0.400885010710114	1
CHG	none	-2000	mean	upstream	0.166107932096632	1
CHH	none	-2000	mean	upstream	0.0843506474727201	1
CG	none	2000	mean	downstream	0.356836070449093	1
CHG	none	2000	mean	downstream	0.164557344281615	1
CHH	none	2000	mean	downstream	0.0785960840686019	1
CG	none	2100	mean	downstream	0.368206140923653	1
CHG	none	2100	mean	downstream	0.162406877765618	1
CHH	none	2100	mean	downstream	0.0817875748374367	1
CG	none	2200	mean	downstream	0.381480075907979	1
CHG	none	2200	mean	downstream	0.161682950977125	1
CHH	none	2200	mean	downstream	0.0823571169925999	1
CG	none	2300	mean	downstream	0.389644142489872	1
CHG	none	2300	mean	downstream	0.155231328405128	1
CHH	none	2300	mean	downstream	0.0809720590389049	1
CG	none	2400	mean	downstream	0.39819831443099	1
CHG	none	2400	mean	downstream	0.15655239972664	1
CHH	none	2400	mean	downstream	0.0795590419594813	1
CG	none	2500	mean	downstream	0.398073556366172	1
CHG	none	2500	mean	downstream	0.15722407949683	1
CHH	none	2500	mean	downstream	0.0794418385550752	1
CG	none	2600	mean	downstream	0.39921792373011	1
CHG	none	2600	mean	downstream	0.154382948139334	1
CHH	none	2600	mean	downstream	0.0791748518627551	1
CG	none	2700	mean	downstream	0.400097514691062	1
CHG	none	2700	mean	downstream	0.155663748860461	1
CHH	none	2700	mean	downstream	0.0798726558930849	1
CG	none	2800	mean	downstream	0.405608845211515	1
CHG	none	2800	mean	downstream	0.157040836551845	1
CHH	none	2800	mean	downstream	0.0779303457641219	1
CG	none	2900	mean	downstream	0.404278665688376	1
CHG	none	2900	mean	downstream	0.157751102567879	1
CHH	none	2900	mean	downstream	0.076653374569222	1
CG	none	3000	mean	downstream	0.402160212576653	1
CHG	none	3000	mean	downstream	0.155337755429883	1
CHH	none	3000	mean	downstream	0.0773276358007049	1
CG	none	3100	mean	downstream	0.407511163310364	1
CHG	none	3100	mean	downstream	0.152811080984621	1
CHH	none	3100	mean	downstream	0.0781419808691929	1
CG	none	3200	mean	downstream	0.406629946660212	1
CHG	none	3200	mean	downstream	0.150018925228677	1
CHH	none	3200	mean	downstream	0.0774115865381397	1
CG	none	3300	mean	downstream	0.408886043543687	1
CHG	none	3300	mean	downstream	0.152438172927652	1
CHH	none	3300	mean	downstream	0.0757723759627703	1
CG	none	3400	mean	downstream	0.402909955727528	1
CHG	none	3400	mean	downstream	0.152391539906972	1
CHH	none	3400	mean	downstream	0.0759510900374127	1
CG	none	3500	mean	downstream	0.397863878293909	1
CHG	none	3500	mean	downstream	0.149230116212068	1
CHH	none	3500	mean	downstream	0.0765083336939	1
CG	none	3600	mean	downstream	0.402792023215167	1
CHG	none	3600	mean	downstream	0.149620946248374	1
CHH	none	3600	mean	downstream	0.0767935823519002	1
CG	none	3700	mean	downstream	0.401206722643687	1
CHG	none	3700	mean	downstream	0.153712896449971	1
CHH	none	3700	mean	downstream	0.076780504840202	1
CG	none	3800	mean	downstream	0.398093553370548	1
CHG	none	3800	mean	downstream	0.152814692747168	1
CHH	none	3800	mean	downstream	0.0782099048403934	1
CG	none	3900	mean	downstream	0.397064719220433	1
CHG	none	3900	mean	downstream	0.151369546067319	1
CHH	none	3900	mean	downstream	0.0781763598064804	1
CG	none	0	mean	inside	0.273181608397424	1
CHG	none	0	mean	inside	0.173419047880841	1
CHH	none	0	mean	inside	0.0772071328537234	1
CG	none	100	mean	inside	0.278965223840731	1
CHG	none	100	mean	inside	0.171819184463245	1
CHH	none	100	mean	inside	0.0733147552468443	1
CG	none	200	mean	inside	0.306907987445117	1
CHG	none	200	mean	inside	0.167902122251344	1
CHH	none	200	mean	inside	0.0742452829949264	1
CG	none	300	mean	inside	0.342387081197407	1
CHG	none	300	mean	inside	0.168060215354511	1
CHH	none	300	mean	inside	0.0748466046351688	1
CG	none	400	mean	inside	0.374398829923138	1
CHG	none	400	mean	inside	0.166928958321087	1
CHH	none	400	mean	inside	0.0752604643860271	1
CG	none	500	mean	inside	0.401756564002126	1
CHG	none	500	mean	inside	0.162829749475536	1
CHH	none	500	mean	inside	0.0736933267750694	1
CG	none	600	mean	inside	0.433508409475459	1
CHG	none	600	mean	inside	0.162727771508083	1
CHH	none	600	mean	inside	0.0740850348133622	1
CG	none	700	mean	inside	0.454088773603191	1
CHG	none	700	mean	inside	0.159822604030174	1
CHH	none	700	mean	inside	0.0731692692357941	1
CG	none	800	mean	inside	0.469524173729928	1
CHG	none	800	mean	inside	0.159375687002977	1
CHH	none	800	mean	inside	0.0721333237419005	1
CG	none	900	mean	inside	0.480305267736954	1
CHG	none	900	mean	inside	0.157973377952543	1
CHH	none	900	mean	inside	0.0718464694444989	1
CG	none	1000	mean	inside	0.493052544705442	1
CHG	none	1000	mean	inside	0.15887832723374	1
CHH	none	1000	mean	inside	0.071050824042439	1
CG	none	1100	mean	inside	0.503991591311921	1
CHG	none	1100	mean	inside	0.159510435090135	1
CHH	none	1100	mean	inside	0.0724251234143084	1
CG	none	1200	mean	inside	0.507820167166145	1
CHG	none	1200	mean	inside	0.158937068120204	1
CHH	none	1200	mean	inside	0.0714698661942557	1
CG	none	1300	mean	inside	0.515374279368835	1
CHG	none	1300	mean	inside	0.156621752279773	1
CHH	none	1300	mean	inside	0.0702030621459334	1
CG	none	1400	mean	inside	0.517149810372662	1
CHG	none	1400	mean	inside	0.158201815904108	1
CHH	none	1400	mean	inside	0.0698383292894819	1
CG	none	1500	mean	inside	0.518857123779948	1
CHG	none	1500	mean	inside	0.157494717728785	1
CHH	none	1500	mean	inside	0.0700596943157312	1
CG	none	1600	mean	inside	0.520520400604127	1
CHG	none	1600	mean	inside	0.160113641205593	1
CHH	none	1600	mean	inside	0.0714526117756115	1
CG	none	1700	mean	inside	0.513544414051944	1
CHG	none	1700	mean	inside	0.162705385605249	1
CHH	none	1700	mean	inside	0.071607064739343	1
CG	none	1800	mean	inside	0.490349464050968	1
CHG	none	1800	mean	inside	0.168138203466294	1
CHH	none	1800	mean	inside	0.0736084495029584	1
CG	none	1900	mean	inside	0.425850615289656	1
CHG	none	1900	mean	inside	0.174581216111552	1
CHH	none	1900	mean	inside	0.0788182318359132	1
