seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_4_RagTag,16400001,16500000,100000,*,27870,190162,6.82317904556871
scaffold_4_RagTag,16500001,16600000,100000,*,27651,180160,6.51549672706231
scaffold_4_RagTag,16600001,16700000,100000,*,29794,204588,6.86675169497214
scaffold_4_RagTag,16700001,16800000,100000,*,25545,179681,7.0339009590918
scaffold_4_RagTag,16800001,16900000,100000,*,28806,216127,7.50284662917448
scaffold_4_RagTag,16900001,17000000,100000,*,24835,167399,6.74044694986914
scaffold_4_RagTag,17000001,17100000,100000,*,29681,200066,6.7405410868906
scaffold_4_RagTag,17100001,17200000,100000,*,23588,160697,6.81265897914194
scaffold_4_RagTag,17200001,17300000,100000,*,23085,160381,6.9474117392246
scaffold_4_RagTag,17300001,17400000,100000,*,24948,164400,6.58970658970659
scaffold_4_RagTag,17400001,17500000,100000,*,15320,78137,5.10032637075718
scaffold_4_RagTag,17500001,17600000,100000,*,5374,20310,3.77930777819129
scaffold_4_RagTag,17600001,17700000,100000,*,3729,8086,2.16840976133012
scaffold_4_RagTag,17700001,17800000,100000,*,4145,8484,2.04680337756333
scaffold_4_RagTag,17800001,17900000,100000,*,7487,39676,5.29931881928676
scaffold_4_RagTag,17900001,18000000,100000,*,5138,21935,4.2691708836123
scaffold_4_RagTag,18000001,18100000,100000,*,5058,81240,16.061684460261
scaffold_4_RagTag,18100001,18200000,100000,*,4632,45938,9.91753022452504
scaffold_4_RagTag,18200001,18300000,100000,*,5970,20542,3.44087102177554
scaffold_4_RagTag,18300001,18400000,100000,*,7460,28504,3.82091152815013
scaffold_4_RagTag,18400001,18500000,100000,*,5862,19005,3.24206755373593
scaffold_4_RagTag,18500001,18600000,100000,*,10586,73421,6.93566975250331
scaffold_4_RagTag,18600001,18700000,100000,*,26691,190076,7.12135176651306
scaffold_4_RagTag,18700001,18792104,92104,*,23229,184739,7.95294674759998
scaffold_5_RagTag,1,100000,100000,*,31747,211483,6.66151132390462
scaffold_5_RagTag,100001,200000,100000,*,7153,34173,4.77743604082203
scaffold_5_RagTag,200001,300000,100000,*,20844,137183,6.58141431587027
scaffold_5_RagTag,300001,400000,100000,*,26200,250337,9.55484732824427
scaffold_5_RagTag,400001,500000,100000,*,19499,141203,7.24155084876147
scaffold_5_RagTag,500001,600000,100000,*,23781,177332,7.45687733905218
scaffold_5_RagTag,600001,700000,100000,*,18124,149009,8.22163981461046
scaffold_5_RagTag,700001,800000,100000,*,24126,177067,7.33926054878554
scaffold_5_RagTag,800001,900000,100000,*,19530,143664,7.35606758832565
scaffold_5_RagTag,900001,1000000,100000,*,16537,107632,6.5085565701155
scaffold_5_RagTag,1000001,1100000,100000,*,22814,185703,8.13987025510651
scaffold_5_RagTag,1100001,1200000,100000,*,12992,72104,5.54987684729064
scaffold_5_RagTag,1200001,1300000,100000,*,5869,28817,4.91003578122338
scaffold_5_RagTag,1300001,1400000,100000,*,7074,44266,6.25756290641787
scaffold_5_RagTag,1400001,1500000,100000,*,22552,164086,7.27589570769777
scaffold_5_RagTag,1500001,1600000,100000,*,28003,219453,7.83676748919759
scaffold_5_RagTag,1600001,1700000,100000,*,27139,222393,8.19459081027304
scaffold_5_RagTag,1700001,1800000,100000,*,23158,225624,9.74281025995336
scaffold_5_RagTag,1800001,1900000,100000,*,18101,106288,5.87194077675267
scaffold_5_RagTag,1900001,2000000,100000,*,18413,119283,6.47819475370662
scaffold_5_RagTag,2000001,2100000,100000,*,27071,214688,7.93055299028481
scaffold_5_RagTag,2100001,2200000,100000,*,27070,217527,8.0357222016993
scaffold_5_RagTag,2200001,2300000,100000,*,21708,145399,6.69794545789571
scaffold_5_RagTag,2300001,2400000,100000,*,22144,145104,6.55274566473988
scaffold_5_RagTag,2400001,2500000,100000,*,25578,201240,7.86769880365939
scaffold_5_RagTag,2500001,2600000,100000,*,21211,172021,8.10999009947669
scaffold_5_RagTag,2600001,2700000,100000,*,23378,190327,8.14128667978441
scaffold_5_RagTag,2700001,2800000,100000,*,19717,144018,7.30425521123903
scaffold_5_RagTag,2800001,2900000,100000,*,15356,80517,5.24335764522011
scaffold_5_RagTag,2900001,3000000,100000,*,27545,212747,7.7236159012525
scaffold_5_RagTag,3000001,3100000,100000,*,25355,199048,7.85044369946756
scaffold_5_RagTag,3100001,3200000,100000,*,29855,229126,7.6746273656004
scaffold_5_RagTag,3200001,3300000,100000,*,22084,172775,7.82353740264445
scaffold_5_RagTag,3300001,3400000,100000,*,24337,176850,7.26671323499199
scaffold_5_RagTag,3400001,3500000,100000,*,23396,171908,7.34775175243631
scaffold_5_RagTag,3500001,3600000,100000,*,17669,176812,10.0069047484295
scaffold_5_RagTag,3600001,3700000,100000,*,15943,108819,6.8255033557047
scaffold_5_RagTag,3700001,3800000,100000,*,28261,266966,9.44644563178939
scaffold_5_RagTag,3800001,3900000,100000,*,17762,402644,22.6688435986938
scaffold_5_RagTag,3900001,4000000,100000,*,22450,219705,9.78641425389755
scaffold_5_RagTag,4000001,4100000,100000,*,22475,166513,7.40880978865406
scaffold_5_RagTag,4100001,4200000,100000,*,23074,212586,9.21322700875444
scaffold_5_RagTag,4200001,4300000,100000,*,21927,244934,11.1704291512747
scaffold_5_RagTag,4300001,4400000,100000,*,24575,231918,9.4371515768057
scaffold_5_RagTag,4400001,4500000,100000,*,21328,143647,6.73513690922731
scaffold_5_RagTag,4500001,4600000,100000,*,19679,164805,8.37466334671477
scaffold_5_RagTag,4600001,4700000,100000,*,21658,164384,7.58998984209068
scaffold_5_RagTag,4700001,4800000,100000,*,23195,186458,8.03871524035352
scaffold_5_RagTag,4800001,4900000,100000,*,20931,129916,6.20687019253738
scaffold_5_RagTag,4900001,5000000,100000,*,12262,44658,3.64198336323601
scaffold_5_RagTag,5000001,5100000,100000,*,23327,169380,7.26111373086981
scaffold_5_RagTag,5100001,5200000,100000,*,15276,78714,5.15278868813826
scaffold_5_RagTag,5200001,5300000,100000,*,21049,131365,6.24091405767495
scaffold_5_RagTag,5300001,5400000,100000,*,16565,132232,7.9826139450649
scaffold_5_RagTag,5400001,5500000,100000,*,15097,78403,5.19328343379479
scaffold_5_RagTag,5500001,5600000,100000,*,23420,119554,5.10478223740393
scaffold_5_RagTag,5600001,5700000,100000,*,20258,124739,6.1575180175733
scaffold_5_RagTag,5700001,5800000,100000,*,14431,102258,7.08599542651237
scaffold_5_RagTag,5800001,5900000,100000,*,21014,106903,5.08722756257733
scaffold_5_RagTag,5900001,6000000,100000,*,17410,90898,5.22102240091901
